8624,1,95.53,2000-07-05
8626,1,92.21,2000-12-27
8629,1,98.63,2000-09-23
8635,1,91.23,2000-03-19
8641,1,92.78,2000-10-22
8649,1,97.64,2000-08-06
8651,1,91.7,2000-04-15
8668,1,99.15,2000-03-22
8673,1,90.44,2000-02-13
8675,1,93.84,2000-01-20
8679,1,90.4,2000-08-30
8680,1,92.48,2000-07-11
8682,1,95.46,2000-01-20
8696,1,90.06,2000-02-15
8697,1,92.86,2000-02-16
8727,1,97.53,2000-03-01
8728,1,96.36,2000-05-17
8744,1,92.05,2000-12-02
8746,1,96.93,2000-08-26
8748,1,90.88,2000-11-19
8752,1,98.41,2000-09-12
8772,1,93.33,2000-06-01
8774,1,90.22,2000-02-24
8782,1,94.94,2000-07-29
8789,1,96.6,2000-10-21
8791,1,92.01,2000-06-19
8798,1,93.64,2000-09-22
8801,1,98.66,2000-08-12
8806,1,93.42,2000-11-04
8812,1,97.91,2000-02-22
8826,1,95.27,2000-06-09
8832,1,97.11,2000-08-24
8835,1,91.64,2000-01-08
8856,1,93.55,2000-04-22
8857,1,94.41,2000-09-30
8865,1,90.8,2000-12-08
8866,1,91.44,2000-09-22
8874,1,91.72,2000-03-27
8887,1,94.64,2000-08-09
8917,1,98.84,2000-07-09
8918,1,92.88,2000-05-18
8920,1,93.41,2000-03-27
8921,1,97.78,2000-12-14
8927,1,97.55,2000-05-05
8929,1,92.14,2000-12-18
8933,1,93.99,2000-04-28
8940,1,91.29,2000-02-20
8958,1,96.01,2000-04-13
8965,1,95.41,2000-06-27
8969,1,99.98,2000-06-03
8971,1,98.85,2000-12-22
8979,1,98.31,2000-02-18
8992,1,92.55,2000-04-20
9003,1,94.59,2000-07-13
9039,1,94.77,2000-01-11
9045,1,98.02,2000-06-26
9055,1,94.7,2000-02-05
9076,1,98.88,2000-10-19
9079,1,91.91,2000-02-29
9097,1,99.38,2000-02-18
9100,1,98.71,2000-10-18
9103,1,99.23,2000-05-30
9133,1,99.3,2000-08-12
9138,1,93.46,2000-06-28
9145,1,95.68,2000-09-27
9146,1,95.3,2000-07-25
9172,1,91.99,2000-08-19
9186,1,97.98,2000-01-16
9187,1,93.69,2000-10-10
9188,1,98.26,2000-05-10
9201,1,93.12,2000-09-30
9210,1,94.39,2000-07-31
9224,1,97.46,2000-06-27
9227,1,97.07,2000-11-19
9232,1,94.48,2000-02-24
9258,1,99.1,2000-11-20
9281,1,90.94,2000-06-07
9284,1,96.83,2000-04-22
9292,1,95.27,2000-02-19
9293,1,94.42,2000-05-11
9300,1,98.03,2000-09-05
9311,1,90.33,2000-12-30
9313,1,91.13,2000-12-01
9333,1,98.68,2000-01-17
9337,1,99.65,2000-11-22
9349,1,97.39,2000-12-11
9367,1,94.42,2000-03-09
9368,1,96.52,2000-02-28
9377,1,95.31,2000-09-12
9397,1,96.73,2000-04-14
9398,1,99.66,2000-12-23
9411,1,98.07,2000-11-03
9412,1,94.9,2000-05-18
9425,1,99.18,2000-02-08
9448,1,96.51,2000-03-16
9461,1,97.13,2000-04-11
9463,1,94.82,2000-11-26
9467,1,95.89,2000-06-02
9475,1,96.98,2000-03-31
9484,1,91.57,2000-06-30
9495,1,91.83,2000-04-01
9498,1,92.43,2000-04-13
9508,1,93.63,2000-02-10
9509,1,93.97,2000-05-07
9512,1,93.05,2000-10-15
9523,1,98.04,2000-03-28
9524,1,98.05,2000-03-08
9530,1,98.88,2000-08-10
9565,1,90.59,2000-04-13
9648,1,92.35,2000-03-25
9705,1,96.15,2000-04-03
9713,1,99.31,2000-02-06
9730,1,94.33,2000-11-23
9735,1,96.0,2000-01-04
9736,1,99.67,2000-10-10
9757,1,90.36,2000-03-04
9789,1,97.45,2000-05-28
9793,1,98.85,2000-08-05
9814,1,94.02,2000-04-30
9818,1,90.87,2000-11-26
9820,1,97.14,2000-08-25
9836,1,90.34,2000-08-13
9855,1,98.91,2000-08-31
9863,1,95.23,2000-06-22
9866,1,93.92,2000-01-12
9873,1,98.61,2000-03-06
9895,1,92.42,2000-04-06
9907,1,90.32,2000-02-07
9942,1,95.54,2000-08-03
9954,1,99.5,2000-11-03
9962,1,96.5,2000-05-25
9974,1,97.58,2000-08-26
9986,1,96.93,2000-06-27
9987,1,99.56,2000-05-18
9990,1,98.25,2000-03-24
9993,1,92.44,2000-12-14
10015,1,99.42,2000-09-16
10017,1,97.61,2000-07-08
10025,1,98.57,2000-09-30
10039,1,97.66,2000-04-20
10040,1,94.75,2000-12-22
10050,1,92.99,2000-01-02
10058,1,98.47,2000-05-31
10070,1,94.31,2000-09-22
10093,1,96.68,2000-08-14
10094,1,96.05,2000-12-20
10099,1,95.06,2000-01-09
10120,1,97.09,2000-08-22
10126,1,90.48,2000-11-19
10129,1,90.52,2000-08-12
10133,1,95.94,2000-08-15
10147,1,90.82,2000-06-28
10153,1,97.9,2000-11-11
10157,1,98.35,2000-08-15
10166,1,98.12,2000-01-15
10172,1,98.78,2000-06-09
10175,1,90.95,2000-08-07
10176,1,97.49,2000-09-27
10227,1,92.97,2000-09-20
10237,1,98.56,2000-02-15
10244,1,92.28,2000-06-16
10254,1,96.21,2000-11-21
10282,1,98.84,2000-03-25
10285,1,97.34,2000-05-01
10295,1,90.24,2000-04-17
10322,1,97.17,2000-03-28
10324,1,90.17,2000-06-10
10329,1,96.53,2000-03-20
10330,1,97.44,2000-03-04
10332,1,91.05,2000-01-29
10337,1,90.23,2000-03-01
10347,1,98.53,2000-01-30
10351,1,97.4,2000-12-24
10368,1,99.66,2000-11-15
10370,1,95.13,2000-11-10
10374,1,97.04,2000-06-19
10388,1,94.18,2000-02-11
10410,1,92.83,2000-01-08
10421,1,91.68,2000-04-06
10427,1,96.83,2000-01-15
10434,1,92.39,2000-01-28
10439,1,98.27,2000-05-08
10461,1,97.61,2000-03-24
10472,1,92.57,2000-04-10
10474,1,94.25,2000-09-21
10478,1,99.8,2000-06-18
10479,1,99.48,2000-08-06
10480,1,91.84,2000-03-06
10510,1,95.46,2000-12-14
10544,1,94.63,2000-03-23
10562,1,92.4,2000-11-25
10568,1,90.87,2000-04-04
10570,1,92.57,2000-04-01
10572,1,91.73,2000-05-03
10579,1,95.24,2000-08-30
10580,1,99.7,2000-10-08
10600,1,94.31,2000-07-03
10612,1,99.11,2000-11-15
10621,1,95.04,2000-01-16
10628,1,90.87,2000-09-03
10637,1,90.44,2000-01-11
10641,1,90.83,2000-09-23
10645,1,97.84,2000-11-29
10648,1,99.81,2000-06-16
10654,1,96.97,2000-03-12
10659,1,95.1,2000-05-13
10661,1,93.28,2000-04-03
10663,1,92.34,2000-10-20
10666,1,94.01,2000-01-31
10677,1,95.81,2000-11-18
10680,1,96.86,2000-04-22
10700,1,97.99,2000-09-10
10718,1,97.83,2000-07-19
10722,1,92.62,2000-04-26
10737,1,96.67,2000-12-30
10771,1,98.01,2000-03-06
10773,1,90.73,2000-04-23
10780,1,92.73,2000-07-23
10781,1,98.76,2000-12-14
10806,1,95.71,2000-09-07
10822,1,92.09,2000-02-20
10831,1,97.47,2000-05-27
10834,1,91.3,2000-09-04
10835,1,91.61,2000-07-12
10874,1,96.93,2000-11-26
10883,1,91.59,2000-09-22
10888,1,96.54,2000-01-13
10890,1,92.1,2000-05-31
10911,1,99.37,2000-11-22
10914,1,92.2,2000-10-19
10930,1,95.85,2000-04-19
10935,1,94.05,2000-11-07
10939,1,97.83,2000-07-09
10948,1,95.07,2000-10-13
10950,1,99.38,2000-06-23
10965,1,99.65,2000-05-04
10968,1,94.93,2000-05-06
10971,1,93.64,2000-07-18
10978,1,99.44,2000-01-11
10985,1,99.48,2000-04-24
11017,1,92.56,2000-09-30
11027,1,97.31,2000-08-25
11050,1,98.98,2000-05-10
11052,1,90.64,2000-06-05
11063,1,96.9,2000-08-08
11065,1,92.71,2000-02-18
11070,1,96.92,2000-01-30
11085,1,95.92,2000-02-26
11091,1,90.38,2000-02-26
11110,1,91.77,2000-01-01
11137,1,98.03,2000-04-15
11154,1,90.45,2000-08-12
11162,1,95.79,2000-05-03
11163,1,98.79,2000-10-08
11165,1,96.09,2000-11-18
11166,1,90.54,2000-02-27
11174,1,98.52,2000-01-24
11189,1,93.86,2000-08-09
11199,1,90.55,2000-03-30
11238,1,99.61,2000-03-07
11250,1,98.02,2000-01-23
11257,1,95.48,2000-09-04
11269,1,97.63,2000-05-29
11276,1,91.3,2000-05-05
11277,1,91.7,2000-07-12
11285,1,90.56,2000-04-02
11299,1,90.11,2000-03-30
11301,1,93.87,2000-06-25
11303,1,97.6,2000-03-24
11313,1,91.84,2000-11-02
11321,1,92.06,2000-05-04
11328,1,97.09,2000-04-26
11331,1,96.71,2000-08-05
11333,1,91.47,2000-08-04
11349,1,99.15,2000-08-14
11357,1,96.29,2000-08-19
11377,1,90.3,2000-12-12
11398,1,92.89,2000-11-18
11410,1,98.88,2000-11-24
11430,1,94.1,2000-11-02
11446,1,94.47,2000-06-11
11455,1,90.25,2000-01-24
11456,1,90.05,2000-04-27
11457,1,98.76,2000-07-15
11475,1,95.97,2000-04-04
11488,1,98.66,2000-03-25
11492,1,92.99,2000-03-14
11495,1,99.42,2000-06-29
11502,1,95.4,2000-01-16
11520,1,97.75,2000-10-19
11524,1,99.39,2000-06-16
11525,1,97.29,2000-08-03
11530,1,96.96,2000-06-26
11542,1,95.87,2000-10-23
11543,1,90.71,2000-05-10
11553,1,94.25,2000-10-21
11555,1,96.57,2000-05-21
11583,1,98.87,2000-11-05
11586,1,99.71,2000-06-23
11599,1,95.18,2000-04-02
11632,1,92.48,2000-12-03
11634,1,94.14,2000-11-17
11636,1,98.52,2000-04-17
11658,1,92.54,2000-08-16
11659,1,97.9,2000-10-01
11666,1,98.37,2000-07-12
11684,1,99.88,2000-01-03
11687,1,98.06,2000-08-10
11707,1,93.14,2000-05-02
11720,1,98.52,2000-01-04
11723,1,98.94,2000-05-07
11743,1,95.37,2000-03-21
11748,1,92.1,2000-03-05
11754,1,98.38,2000-07-25
11760,1,99.59,2000-07-14
11776,1,95.33,2000-01-31
11782,1,99.48,2000-05-17
11804,1,96.76,2000-01-07
11806,1,93.2,2000-10-21
11809,1,98.25,2000-07-28
11813,1,92.06,2000-01-12
11819,1,90.73,2000-05-05
11822,1,98.54,2000-04-19
11829,1,99.03,2000-08-22
11837,1,96.03,2000-03-21
11840,1,93.48,2000-03-25
11844,1,91.74,2000-03-01
11859,1,96.26,2000-07-01
11875,1,98.32,2000-04-29
11884,1,93.86,2000-09-03
11887,1,93.61,2000-03-23
11900,1,96.44,2000-01-30
11908,1,94.74,2000-08-25
11926,1,91.14,2000-08-10
11927,1,90.28,2000-09-22
11928,1,95.0,2000-05-01
11929,1,92.57,2000-10-02
11934,1,94.42,2000-06-13
11936,1,90.98,2000-12-29
11940,1,97.28,2000-07-23
11946,1,93.93,2000-10-08
11959,1,91.22,2000-11-22
11964,1,96.04,2000-11-27
12015,1,98.02,2000-09-24
12042,1,99.8,2000-07-04
12048,1,91.87,2000-08-18
12062,1,94.1,2000-08-04
12075,1,94.3,2000-11-25
12081,1,98.84,2000-03-25
12087,1,94.29,2000-10-11
12107,1,98.64,2000-12-01
12108,1,90.21,2000-03-03
12111,1,96.29,2000-04-22
12116,1,96.11,2000-07-04
12125,1,99.98,2000-02-08
12128,1,91.31,2000-11-29
12131,1,91.35,2000-10-16
12136,1,99.85,2000-01-31
12139,1,98.78,2000-12-15
12153,1,99.41,2000-11-26
12175,1,95.06,2000-02-16
12198,1,90.56,2000-09-29
12207,1,93.97,2000-06-17
12212,1,90.51,2000-07-13
12213,1,94.11,2000-12-05
12219,1,93.44,2000-11-04
12229,1,95.84,2000-09-16
12241,1,99.77,2000-06-27
12244,1,98.91,2000-07-23
12251,1,99.33,2000-08-12
12253,1,99.86,2000-10-10
12259,1,99.39,2000-04-09
12272,1,99.66,2000-04-09
12275,1,99.56,2000-12-11
12289,1,97.86,2000-04-15
12294,1,92.96,2000-08-12
12302,1,94.49,2000-12-08
12306,1,91.01,2000-03-05
12313,1,99.86,2000-04-21
12321,1,99.38,2000-10-30
12340,1,90.02,2000-01-15
12355,1,94.51,2000-10-17
12362,1,94.24,2000-03-10
12371,1,96.51,2000-05-12
12381,1,97.43,2000-06-23
12384,1,90.28,2000-10-23
12387,1,93.1,2000-12-29
12390,1,98.04,2000-08-18
12395,1,96.15,2000-05-19
12403,1,92.39,2000-06-05
12407,1,97.5,2000-06-08
12415,1,98.02,2000-01-01
12420,1,90.08,2000-06-18
12422,1,99.61,2000-11-27
12428,1,91.75,2000-10-09
12439,1,97.6,2000-01-02
12448,1,93.47,2000-07-22
12465,1,95.85,2000-07-20
12474,1,95.06,2000-02-06
12483,1,91.67,2000-08-31
12514,1,91.11,2000-05-13
12526,1,95.97,2000-07-16
12527,1,99.32,2000-03-04
12532,1,96.54,2000-01-20
12540,1,91.01,2000-11-19
12552,1,90.31,2000-01-25
12562,1,91.59,2000-10-18
12568,1,91.59,2000-05-16
12580,1,91.72,2000-01-01
12588,1,91.61,2000-03-23
12595,1,98.77,2000-08-29
12604,1,97.0,2000-09-13
12607,1,91.9,2000-06-11
12609,1,96.95,2000-11-30
12623,1,97.74,2000-10-01
12635,1,92.07,2000-04-22
12659,1,94.82,2000-11-25
12664,1,90.62,2000-07-30
12672,1,93.8,2000-04-09
12681,1,95.72,2000-03-18
12690,1,92.59,2000-12-25
12701,1,92.56,2000-06-07
12717,1,93.84,2000-06-09
12730,1,95.43,2000-08-09
12733,1,90.08,2000-04-20
12753,1,96.98,2000-07-09
12757,1,99.27,2000-07-12
12759,1,93.92,2000-04-27
12782,1,97.46,2000-11-19
12788,1,96.57,2000-09-16
12795,1,99.36,2000-09-19
12814,1,94.37,2000-03-15
12825,1,97.2,2000-09-07
12832,1,93.64,2000-08-30
12834,1,99.99,2000-03-11
12837,1,97.93,2000-08-28
12839,1,94.89,2000-08-04
12840,1,98.3,2000-12-18
12863,1,92.86,2000-09-14
12868,1,95.18,2000-01-21
12884,1,95.9,2000-01-18
12888,1,94.35,2000-11-25
12892,1,95.61,2000-09-13
12898,1,91.44,2000-04-13
12900,1,90.8,2000-02-03
12905,1,96.92,2000-04-27
12921,1,94.78,2000-02-05
12954,1,97.24,2000-05-22
12958,1,97.68,2000-10-28
12963,1,99.53,2000-08-29
12964,1,96.93,2000-12-27
12966,1,98.83,2000-09-02
12980,1,99.45,2000-10-24
12987,1,99.08,2000-04-16
12994,1,95.29,2000-09-23
13005,1,94.73,2000-10-26
13009,1,99.97,2000-05-07
13034,1,91.62,2000-05-14
13041,1,91.61,2000-03-25
13056,1,93.55,2000-01-27
13059,1,90.97,2000-04-04
13065,1,99.37,2000-01-02
13071,1,90.2,2000-10-31
13087,1,98.19,2000-07-10
13089,1,93.98,2000-08-15
13095,1,91.05,2000-09-04
13097,1,98.42,2000-09-15
13101,1,91.79,2000-01-04
13113,1,91.2,2000-12-07
13122,1,92.06,2000-01-05
13129,1,96.13,2000-06-05
13137,1,93.8,2000-03-16
13143,1,96.66,2000-03-25
13156,1,95.41,2000-09-25
13157,1,97.6,2000-07-26
13158,1,95.75,2000-03-05
13163,1,93.55,2000-08-03
13166,1,91.75,2000-04-15
13209,1,90.48,2000-08-24
13233,1,94.96,2000-04-12
13237,1,92.81,2000-03-12
13249,1,91.09,2000-01-31
13251,1,95.95,2000-01-26
13282,1,96.46,2000-04-24
13298,1,99.6,2000-07-12
13299,1,95.4,2000-05-21
13302,1,99.47,2000-06-30
13317,1,95.52,2000-06-05
13329,1,95.7,2000-12-23
13345,1,99.39,2000-05-09
13358,1,97.13,2000-10-28
13359,1,98.33,2000-05-18
13360,1,94.19,2000-10-11
13384,1,92.48,2000-08-09
13391,1,91.9,2000-05-22
13393,1,96.38,2000-08-14
13402,1,90.93,2000-01-28
13422,1,99.15,2000-01-22
13423,1,93.72,2000-10-12
13451,1,99.59,2000-03-10
13483,1,99.66,2000-01-13
13488,1,97.76,2000-03-24
13536,1,99.57,2000-08-22
13538,1,97.12,2000-02-24
13556,1,91.81,2000-10-07
13567,1,98.52,2000-09-29
13574,1,97.56,2000-05-13
13575,1,96.81,2000-10-11
13577,1,94.21,2000-07-22
13606,1,99.74,2000-02-27
13619,1,91.15,2000-05-07
13623,1,96.14,2000-08-16
13633,1,92.41,2000-05-01
13636,1,93.21,2000-11-19
13645,1,96.04,2000-06-05
13674,1,96.27,2000-09-17
13677,1,99.47,2000-05-12
13682,1,92.87,2000-09-12
13683,1,95.17,2000-07-18
13690,1,98.02,2000-06-28
13705,1,91.2,2000-09-02
13706,1,98.57,2000-07-17
13712,1,99.59,2000-07-30
13720,1,99.82,2000-02-01
13723,1,92.5,2000-08-14
13733,1,94.35,2000-01-14
13736,1,93.94,2000-12-19
13741,1,95.01,2000-09-07
13750,1,95.01,2000-08-05
13751,1,95.54,2000-12-16
13755,1,98.33,2000-05-12
13757,1,93.29,2000-07-03
13758,1,93.39,2000-02-23
13761,1,96.76,2000-12-02
13771,1,94.24,2000-12-22
13778,1,90.18,2000-04-11
13787,1,93.73,2000-09-12
13791,1,94.3,2000-05-06
13816,1,98.34,2000-08-23
13817,1,95.07,2000-12-23
13838,1,98.61,2000-04-26
13844,1,92.12,2000-08-28
13870,1,92.47,2000-11-04
13874,1,94.54,2000-04-28
13875,1,94.44,2000-10-03
13894,1,93.15,2000-11-09
13930,1,98.63,2000-08-24
13931,1,97.3,2000-12-26
13977,1,92.48,2000-09-23
13981,1,97.96,2000-03-03
13982,1,96.9,2000-05-19
13990,1,96.11,2000-04-05
13994,1,99.82,2000-09-23
14041,1,95.16,2000-08-03
14047,1,95.51,2000-07-11
14066,1,94.39,2000-06-05
14075,1,94.17,2000-07-08
14076,1,94.25,2000-02-26
14089,1,93.66,2000-07-04
14090,1,97.75,2000-02-27
14092,1,90.55,2000-06-19
14093,1,92.36,2000-02-16
14101,1,95.43,2000-08-10
14107,1,91.28,2000-07-16
14108,1,97.14,2000-12-09
14128,1,96.02,2000-05-11
14153,1,94.0,2000-05-18
14154,1,99.82,2000-07-24
14166,1,90.48,2000-03-12
14167,1,98.41,2000-12-09
14170,1,92.82,2000-12-28
14174,1,96.74,2000-08-31
14201,1,95.91,2000-11-30
14204,1,98.28,2000-06-07
14245,1,91.49,2000-06-18
14255,1,94.16,2000-01-07
14257,1,96.69,2000-04-04
14260,1,93.78,2000-10-25
14267,1,97.86,2000-06-18
14280,1,99.03,2000-02-28
14283,1,97.15,2000-12-17
14284,1,91.04,2000-12-18
14298,1,93.55,2000-03-01
14329,1,96.15,2000-05-17
14343,1,99.1,2000-05-18
14356,1,94.56,2000-03-16
14369,1,94.69,2000-02-11
14375,1,93.1,2000-08-11
14400,1,96.89,2000-12-15
14401,1,93.92,2000-12-19
14404,1,96.36,2000-09-24
14410,1,91.54,2000-12-22
14433,1,91.76,2000-09-17
14455,1,97.92,2000-11-04
14473,1,92.54,2000-05-30
14479,1,92.42,2000-02-12
14488,1,95.76,2000-03-20
14492,1,92.38,2000-06-18
14500,1,96.56,2000-06-19
14503,1,97.13,2000-11-16
14509,1,97.42,2000-04-29
14511,1,97.31,2000-11-25
14520,1,94.31,2000-07-27
14523,1,99.37,2000-04-04
14524,1,99.51,2000-03-12
14525,1,96.34,2000-05-22
14527,1,97.42,2000-10-20
14531,1,96.72,2000-05-02
14533,1,97.65,2000-09-28
14542,1,95.77,2000-12-30
14544,1,97.23,2000-01-17
14546,1,92.06,2000-05-31
14567,1,96.29,2000-03-16
14569,1,92.34,2000-10-31
14574,1,97.72,2000-04-18
14576,1,92.77,2000-03-17
14588,1,90.37,2000-12-25
14597,1,94.36,2000-01-02
14642,1,94.04,2000-06-09
14648,1,90.82,2000-07-14
14649,1,93.21,2000-12-05
14657,1,91.23,2000-06-26
14670,1,92.62,2000-04-11
14691,1,94.83,2000-03-22
14695,1,90.56,2000-06-13
14708,1,98.72,2000-12-05
14715,1,91.15,2000-08-30
14722,1,93.12,2000-04-15
14725,1,96.14,2000-02-15
14731,1,97.07,2000-11-05
14734,1,95.05,2000-11-02
14756,1,97.0,2000-06-24
14758,1,99.75,2000-06-26
14761,1,94.61,2000-09-24
14764,1,99.57,2000-08-10
14772,1,97.16,2000-07-02
14777,1,93.95,2000-04-18
14781,1,99.76,2000-01-29
14786,1,99.18,2000-03-21
14835,1,99.07,2000-05-30
14845,1,92.82,2000-04-16
14853,1,91.76,2000-03-31
14892,1,92.1,2000-08-12
14918,1,92.46,2000-04-16
14919,1,98.45,2000-10-01
14931,1,95.86,2000-11-09
14939,1,96.2,2000-07-05
14951,1,91.3,2000-08-26
14959,1,92.25,2000-04-28
14961,1,92.22,2000-03-30
14975,1,92.81,2000-08-15
14987,1,97.0,2000-08-02
15011,1,95.97,2000-01-26
15017,1,97.91,2000-08-07
15042,1,94.3,2000-03-27
15052,1,93.82,2000-05-12
15062,1,94.28,2000-06-20
15074,1,94.97,2000-08-26
15076,1,98.39,2000-01-17
15077,1,96.95,2000-10-13
15080,1,98.32,2000-12-30
15083,1,91.53,2000-02-03
15090,1,98.53,2000-03-28
15095,1,99.35,2000-08-17
15104,1,96.93,2000-11-28
15107,1,91.12,2000-06-11
15113,1,90.51,2000-11-15
15117,1,95.45,2000-03-18
15121,1,91.84,2000-12-17
15123,1,90.83,2000-08-17
15126,1,94.18,2000-06-23
15157,1,97.05,2000-12-26
15168,1,92.32,2000-05-02
15182,1,99.82,2000-10-22
15191,1,95.4,2000-05-06
15194,1,96.9,2000-07-18
15199,1,90.39,2000-04-06
15200,1,93.25,2000-09-23
15212,1,98.19,2000-01-19
15219,1,99.98,2000-04-23
15228,1,93.54,2000-09-08
15232,1,91.5,2000-04-16
15235,1,99.92,2000-05-20
15240,1,91.41,2000-05-12
15245,1,99.64,2000-02-16
15251,1,93.71,2000-10-20
15262,1,97.92,2000-10-19
15282,1,99.5,2000-06-04
15288,1,99.65,2000-01-07
15290,1,92.92,2000-08-04
15292,1,99.78,2000-02-16
15294,1,96.37,2000-06-03
15303,1,97.87,2000-06-17
15305,1,97.82,2000-07-26
15312,1,98.43,2000-11-14
15323,1,96.98,2000-09-22
15333,1,97.07,2000-09-25
15337,1,98.01,2000-10-25
15359,1,96.03,2000-01-04
15360,1,97.23,2000-10-08
15397,1,95.25,2000-11-22
15408,1,97.42,2000-04-04
15415,1,97.52,2000-11-01
15416,1,90.99,2000-05-14
15431,1,99.61,2000-04-29
15458,1,97.48,2000-12-01
15467,1,99.38,2000-07-19
15474,1,94.55,2000-09-11
15478,1,94.12,2000-09-08
15481,1,90.73,2000-08-07
15482,1,93.61,2000-09-24
15486,1,91.77,2000-11-27
15491,1,93.99,2000-01-25
15517,1,99.06,2000-10-21
15526,1,98.72,2000-03-13
15528,1,97.29,2000-08-18
15529,1,92.09,2000-12-19
15534,1,95.45,2000-01-03
15535,1,90.61,2000-10-02
15547,1,92.26,2000-09-10
15548,1,90.12,2000-07-13
15553,1,96.36,2000-07-14
15566,1,95.99,2000-12-10
15567,1,96.44,2000-12-19
15570,1,98.7,2000-08-03
15582,1,91.52,2000-08-19
15604,1,93.62,2000-09-05
15623,1,97.29,2000-02-04
15624,1,97.88,2000-07-30
15631,1,94.57,2000-07-21
15633,1,90.87,2000-04-11
15645,1,98.11,2000-01-13
15658,1,96.99,2000-02-14
15663,1,97.43,2000-06-28
15666,1,95.31,2000-01-01
15667,1,95.48,2000-10-05
15690,1,97.19,2000-08-21
15703,1,99.06,2000-07-24
15706,1,99.33,2000-09-06
15727,1,97.79,2000-11-25
15728,1,96.36,2000-03-06
15730,1,98.65,2000-09-13
15754,1,97.33,2000-01-06
15764,1,98.42,2000-03-11
15774,1,95.16,2000-01-03
15786,1,99.67,2000-11-23
15805,1,98.21,2000-07-20
15813,1,98.57,2000-02-20
15815,1,90.44,2000-07-20
15819,1,95.02,2000-12-13
15833,1,90.96,2000-05-30
15854,1,90.34,2000-12-07
15859,1,99.02,2000-09-11
15878,1,96.87,2000-11-16
15882,1,98.04,2000-07-06
15891,1,97.3,2000-04-07
15909,1,91.7,2000-07-13
15918,1,95.49,2000-12-03
15923,1,91.83,2000-07-22
15955,1,91.39,2000-05-22
15966,1,94.34,2000-01-26
15977,1,92.39,2000-11-29
15987,1,95.97,2000-12-23
15990,1,92.88,2000-09-24
15992,1,98.21,2000-11-09
15999,1,99.1,2000-08-11
16002,1,91.75,2000-10-19
16012,1,99.27,2000-04-04
16013,1,96.59,2000-03-09
16059,1,99.89,2000-03-29
16065,1,90.92,2000-04-22
16078,1,92.08,2000-03-01
16097,1,99.07,2000-09-05
16108,1,90.3,2000-01-02
16129,1,90.84,2000-08-01
16139,1,90.63,2000-08-06
16140,1,97.34,2000-09-26
16190,1,93.75,2000-02-23
16193,1,95.21,2000-03-12
16195,1,97.71,2000-08-11
16209,1,97.99,2000-11-15
16249,1,95.42,2000-03-21
16252,1,90.86,2000-07-13
16253,1,98.3,2000-12-09
16273,1,91.61,2000-04-06
16281,1,90.25,2000-05-24
16282,1,93.73,2000-04-30
16285,1,99.48,2000-12-13
16291,1,94.63,2000-04-18
16299,1,98.8,2000-02-07
16301,1,93.55,2000-02-09
16302,1,96.12,2000-05-09
16306,1,91.06,2000-02-20
16307,1,94.13,2000-02-19
16330,1,94.19,2000-10-19
16338,1,93.33,2000-03-03
16339,1,96.46,2000-02-25
16340,1,92.68,2000-05-12
16341,1,92.8,2000-07-16
16348,1,90.91,2000-04-19
16367,1,90.03,2000-04-04
16368,1,90.82,2000-09-20
16379,1,97.35,2000-08-17
16380,1,98.94,2000-12-24
16383,1,96.11,2000-06-22
16398,1,91.02,2000-02-04
16402,1,92.57,2000-06-08
16406,1,90.79,2000-12-28
16432,1,94.29,2000-04-21
16461,1,91.87,2000-05-27
16477,1,93.44,2000-10-18
16485,1,97.63,2000-02-28
16489,1,96.39,2000-07-24
16496,1,90.13,2000-11-06
16501,1,90.31,2000-06-02
16507,1,96.33,2000-06-03
16525,1,96.44,2000-02-02
16538,1,93.16,2000-04-03
16540,1,91.77,2000-07-27
16545,1,95.48,2000-07-31
16556,1,99.33,2000-01-21
16566,1,92.98,2000-07-15
16573,1,98.79,2000-03-05
16582,1,91.69,2000-03-25
16600,1,92.95,2000-06-04
16611,1,94.18,2000-06-27
16626,1,95.91,2000-09-09
16632,1,92.25,2000-03-09
16644,1,96.32,2000-01-31
16645,1,95.8,2000-07-26
16656,1,95.31,2000-04-23
16666,1,96.83,2000-11-01
16671,1,91.14,2000-11-19
16684,1,98.86,2000-05-04
16693,1,98.61,2000-11-25
16695,1,96.58,2000-01-31
16708,1,91.8,2000-02-09
16713,1,98.31,2000-11-09
16721,1,99.65,2000-07-30
16727,1,91.02,2000-05-05
16745,1,99.73,2000-03-07
16760,1,91.21,2000-04-21
16767,1,98.06,2000-09-14
16772,1,97.81,2000-09-09
16779,1,90.32,2000-10-16
16780,1,96.05,2000-02-18
16792,1,90.47,2000-11-29
16806,1,90.22,2000-11-23
16809,1,92.18,2000-06-02
16810,1,97.15,2000-05-06
16826,1,97.5,2000-02-24
16837,1,96.16,2000-09-02
16843,1,94.07,2000-07-26
16860,1,98.1,2000-06-04
16873,1,99.83,2000-03-16
16888,1,90.03,2000-04-13
16892,1,93.39,2000-10-27
16902,1,91.45,2000-05-28
16910,1,95.16,2000-08-04
16912,1,92.91,2000-03-14
16930,1,99.64,2000-04-10
16935,1,92.9,2000-05-23
16941,1,95.17,2000-08-15
16943,1,99.75,2000-05-13
16959,1,91.8,2000-09-28
16968,1,99.92,2000-12-24
16974,1,93.28,2000-11-18
16988,1,94.66,2000-02-16
16989,1,92.19,2000-05-08
16990,1,99.6,2000-07-20
16992,1,94.94,2000-03-01
16994,1,98.44,2000-03-26
17031,1,94.06,2000-08-05
17033,1,96.65,2000-01-18
17038,1,96.66,2000-02-18
